Date,Open,High,Low,Close,Volume
01-04-2015,124.82,125.12,123.1,124.25,40621437
02-04-2015,125.03,125.56,124.19,125.32,32220131
06-04-2015,124.47,127.51,124.33,127.35,37193975
07-04-2015,127.64,128.1218,125.98,126.01,35012268
08-04-2015,125.85,126.4,124.97,125.6,37329243
09-04-2015,125.85,126.58,124.66,126.56,32483974
10-04-2015,125.95,127.21,125.26,127.1,40187953
13-04-2015,128.37,128.57,126.61,126.85,36365123
14-04-2015,127,127.29,125.91,126.3,25524593
15-04-2015,126.41,127.13,126.01,126.78,28970419
16-04-2015,126.28,127.1,126.11,126.17,28368987
17-04-2015,125.55,126.14,124.46,124.75,51957046
20-04-2015,125.57,128.12,125.17,127.6,47054310
21-04-2015,128.1,128.2,126.67,126.91,32435057
22-04-2015,126.99,128.87,126.32,128.62,37654505
23-04-2015,128.3,130.42,128.14,129.67,45770902
24-04-2015,130.49,130.63,129.23,130.28,44525905
27-04-2015,132.31,133.13,131.15,132.65,96954207
28-04-2015,134.455,134.54,129.57,130.56,118923970
29-04-2015,130.16,131.59,128.3,128.64,63386083
30-04-2015,127.5,127.88,124.58,125.15,83195423
01-05-2015,126.1,130.13,125.3,128.95,58512638
04-05-2015,129.5,130.57,128.26,128.7,50988278
05-05-2015,128.15,128.4498,125.78,125.8,49271416
06-05-2015,126.56,126.75,123.36,125.01,72141010
07-05-2015,124.77,126.08,124.02,125.26,43940895
08-05-2015,126.68,127.62,126.11,127.62,55550382
11-05-2015,127.39,127.56,125.625,126.32,42035757
12-05-2015,125.6,126.88,124.82,125.865,48160032
13-05-2015,126.15,127.19,125.87,126.01,34694235
14-05-2015,127.41,128.95,127.16,128.95,45203456
15-05-2015,129.07,129.49,128.21,128.77,38208034
18-05-2015,128.38,130.72,128.36,130.19,50882918
19-05-2015,130.69,130.88,129.64,130.07,44633240
20-05-2015,130,130.98,129.34,130.06,36454932
21-05-2015,130.07,131.63,129.83,131.39,39730364
22-05-2015,131.6,132.97,131.4,132.54,45595972
26-05-2015,132.6,132.91,129.12,129.62,70697560
27-05-2015,130.34,132.26,130.05,132.045,45833246
28-05-2015,131.86,131.95,131.1,131.78,30733309
29-05-2015,131.23,131.45,129.9,130.28,50884452
01-06-2015,131.2,131.39,130.05,130.535,32112797
02-06-2015,129.86,130.655,129.32,129.96,33667627
03-06-2015,130.66,130.94,129.9,130.12,30983542
04-06-2015,129.58,130.58,128.91,129.36,38450118
05-06-2015,129.5,129.69,128.36,128.65,35626800
08-06-2015,128.9,129.21,126.83,127.8,52674786
09-06-2015,126.7,128.08,125.62,127.42,56075420
10-06-2015,127.92,129.34,127.85,128.88,39087250
11-06-2015,129.18,130.18,128.475,128.59,35390887
12-06-2015,128.185,128.33,127.11,127.17,36886246
15-06-2015,126.1,127.24,125.71,126.92,43988946
16-06-2015,127.03,127.85,126.37,127.6,31494131
17-06-2015,127.72,127.88,126.74,127.3,32918071
18-06-2015,127.23,128.31,127.22,127.88,35407220
19-06-2015,127.71,127.82,126.4,126.6,54716887
22-06-2015,127.49,128.06,127.08,127.61,34039345
23-06-2015,127.48,127.61,126.8792,127.03,30268863
24-06-2015,127.21,129.8,127.12,128.11,55280855
25-06-2015,128.86,129.2,127.5,127.5,31938100
26-06-2015,127.67,127.99,126.51,126.75,44066841
29-06-2015,125.46,126.47,124.48,124.53,49161427
30-06-2015,125.57,126.12,124.86,125.425,44370682
01-07-2015,126.9,126.94,125.99,126.6,30238811
02-07-2015,126.43,126.69,125.77,126.44,27210952
06-07-2015,124.94,126.23,124.85,126,28060431
07-07-2015,125.89,126.15,123.77,125.69,46946811
08-07-2015,124.48,124.64,122.54,122.57,60761614
09-07-2015,123.85,124.06,119.22,120.07,78595038
10-07-2015,121.94,123.85,121.21,123.28,61354474
13-07-2015,125.03,125.755,124.32,125.66,41440538
14-07-2015,126.04,126.37,125.04,125.61,31768139
15-07-2015,125.72,127.15,125.58,126.82,33649200
16-07-2015,127.74,128.57,127.35,128.51,36222447
17-07-2015,129.08,129.62,128.31,129.62,46164710
20-07-2015,130.97,132.97,130.7,132.07,58900203
21-07-2015,132.85,132.92,130.32,130.75,76756427
22-07-2015,121.99,125.5,121.99,125.22,115450607
23-07-2015,126.2,127.09,125.06,125.16,50999452
24-07-2015,125.32,125.74,123.9,124.5,42162332
27-07-2015,123.09,123.61,122.12,122.77,44455540
28-07-2015,123.38,123.91,122.55,123.38,33618097
29-07-2015,123.15,123.5,122.27,122.99,37011653
30-07-2015,122.32,122.5699,121.71,122.37,33628268
31-07-2015,122.6,122.6425,120.91,121.3,42884953
03-08-2015,121.5,122.57,117.52,118.44,69975968
04-08-2015,117.42,117.7,113.25,114.64,124138623
05-08-2015,112.95,117.44,112.1,115.4,98384461
06-08-2015,115.97,116.5,114.115,115.13,52903040
07-08-2015,114.58,116.25,114.5,115.52,38670405
10-08-2015,116.53,119.99,116.53,119.72,54951597
11-08-2015,117.81,118.18,113.33,113.49,97082814
12-08-2015,112.53,115.42,109.63,115.24,101685610
13-08-2015,116.04,116.4,114.54,115.15,48535789
14-08-2015,114.32,116.31,114.01,115.96,42929516
17-08-2015,116.04,117.65,115.5,117.16,40884745
18-08-2015,116.43,117.44,116.01,116.5,34560708
19-08-2015,116.1,116.52,114.68,115.01,48286510
20-08-2015,114.08,114.35,111.63,112.65,68501622
21-08-2015,110.43,111.9,105.645,105.76,128275471
24-08-2015,94.87,108.8,92,103.12,162206292
25-08-2015,111.11,111.11,103.5,103.74,103601599
26-08-2015,107.085,109.89,105.05,109.69,96774611
27-08-2015,112.25,113.24,110.02,112.92,84616056
28-08-2015,112.17,113.31,111.54,113.29,53164407
31-08-2015,112.13,114.53,112,112.76,56229271
01-09-2015,110.18,111.88,107.36,107.72,76845860
02-09-2015,110,112.34,109.131,112.34,61888812
03-09-2015,112.49,112.78,110.04,110.37,53233940
04-09-2015,108.97,110.45,108.51,109.27,49996311
08-09-2015,111.65,112.56,110.32,112.31,54843626
09-09-2015,113.76,114.02,109.77,110.15,85010804
10-09-2015,110.27,113.2825,109.9,112.57,62892831
11-09-2015,111.79,114.21,111.76,114.21,49915473
14-09-2015,116.58,116.89,114.86,115.31,58363431
15-09-2015,115.93,116.53,114.42,116.28,43341155
16-09-2015,116.25,116.54,115.44,116.41,37173489
17-09-2015,115.66,116.49,113.715,113.92,64112641
18-09-2015,112.21,114.3,111.87,113.45,74285291
21-09-2015,113.67,115.37,113.66,115.21,50221965
22-09-2015,113.38,114.18,112.5201,113.4,50346159
23-09-2015,113.63,114.72,113.3,114.32,35756716
24-09-2015,113.25,115.5,112.37,115,50219475
25-09-2015,116.44,116.69,114.02,114.71,56151926
28-09-2015,113.85,114.57,112.44,112.44,50782189
29-09-2015,112.83,113.51,107.86,109.06,73365384
30-09-2015,110.17,111.54,108.73,109.95,65041596
01-10-2015,109.07,109.62,107.31,109.58,63929100
02-10-2015,108.01,111.0136,107.55,110.38,58019758
05-10-2015,109.88,111.3698,109.07,110.78,52064743
06-10-2015,110.63,111.74,109.765,111.31,48856977
07-10-2015,111.74,111.77,109.41,110.78,46765550
08-10-2015,110.19,110.19,108.21,109.5,61979577
09-10-2015,110,112.28,109.49,112.12,52766140
12-10-2015,112.73,112.75,111.44,111.6,30467204
13-10-2015,110.82,112.45,110.68,111.79,33049256
14-10-2015,111.29,111.52,109.56,110.21,44462449
15-10-2015,110.93,112.1,110.49,111.86,37673452
16-10-2015,111.78,112,110.53,111.04,39232609
19-10-2015,110.8,111.75,110.11,111.73,29759153
20-10-2015,111.34,114.17,110.82,113.77,48967763
21-10-2015,114,115.58,113.7,113.76,42326974
22-10-2015,114.33,115.5,114.1,115.5,41654089
23-10-2015,116.7,119.228,116.33,119.08,59366914
26-10-2015,118.08,118.13,114.92,115.28,66333781
27-10-2015,115.4,116.54,113.99,114.55,69884400
28-10-2015,116.93,119.3,116.06,119.27,85551352
29-10-2015,118.7,120.69,118.27,120.53,51227334
30-10-2015,120.99,121.22,119.45,119.5,49365254
02-11-2015,119.87,121.36,119.61,121.18,32203267
03-11-2015,120.79,123.49,120.7,122.57,45518976
04-11-2015,123.13,123.82,121.62,122,44886050
05-11-2015,121.85,122.69,120.18,120.92,39552680
06-11-2015,121.11,121.81,120.62,121.06,33042283
09-11-2015,120.96,121.81,120.05,120.57,33871405
10-11-2015,116.9,118.07,116.061,116.77,59127931
11-11-2015,116.37,117.42,115.21,116.11,45217971
12-11-2015,116.26,116.82,115.65,115.72,32525579
13-11-2015,115.2,115.57,112.27,112.34,45812403
16-11-2015,111.38,114.24,111,114.175,38106701
17-11-2015,114.92,115.05,113.32,113.69,27583101
18-11-2015,115.76,117.49,115.5,117.29,46674697
19-11-2015,117.64,119.75,116.76,118.78,43295820
20-11-2015,119.2,119.92,118.85,119.3,34287096
23-11-2015,119.27,119.73,117.34,117.75,32482528
24-11-2015,117.33,119.35,117.12,118.88,42803172
25-11-2015,119.21,119.23,117.92,118.03,21388308
27-11-2015,118.29,118.41,117.6,117.81,13046445
30-11-2015,117.99,119.41,117.75,118.3,39180322
01-12-2015,118.75,118.81,116.86,117.34,34852374
02-12-2015,117.05,118.11,116.08,116.28,33386563
03-12-2015,116.55,116.79,114.22,115.2,41569509
04-12-2015,115.29,119.25,115.11,119.03,57776977
07-12-2015,118.98,119.86,117.81,118.28,32084249
08-12-2015,117.52,118.6,116.86,118.23,34309450
09-12-2015,117.64,117.69,115.08,115.62,46361357
10-12-2015,116.04,116.94,115.51,116.17,29212727
11-12-2015,115.19,115.39,112.851,113.18,46886161
14-12-2015,112.18,112.68,109.79,112.48,65003609
15-12-2015,111.94,112.8,110.35,110.49,53323105
16-12-2015,111.07,111.99,108.8,111.34,56238467
17-12-2015,112.02,112.25,108.98,108.98,44772827
18-12-2015,108.91,109.52,105.81,106.03,96453327
21-12-2015,107.28,107.37,105.57,107.33,47590610
22-12-2015,107.4,107.72,106.451,107.23,32789367
23-12-2015,107.27,108.85,107.2,108.61,32657354
24-12-2015,109,109,107.95,108.03,13596680
28-12-2015,107.59,107.69,106.1807,106.82,26704210
29-12-2015,106.96,109.43,106.86,108.74,30931243
30-12-2015,108.58,108.7,107.18,107.32,25213777
31-12-2015,107.01,107.03,104.82,105.26,40912316
04-01-2016,102.61,105.368,102,105.35,67649387
05-01-2016,105.75,105.85,102.41,102.71,55790992
06-01-2016,100.56,102.37,99.87,100.7,68457388
07-01-2016,98.68,100.13,96.43,96.45,81094428
08-01-2016,98.55,99.11,96.76,96.96,70798016
11-01-2016,98.97,99.06,97.34,98.53,49739377
12-01-2016,100.55,100.69,98.8399,99.96,49154227
13-01-2016,100.32,101.19,97.3,97.39,62439631
14-01-2016,97.96,100.48,95.74,99.52,63170127
15-01-2016,96.2,97.71,95.36,97.13,79833891
19-01-2016,98.41,98.65,95.5,96.66,53087747
20-01-2016,95.1,98.1897,93.42,96.79,72334416
21-01-2016,97.06,97.88,94.94,96.3,52161463
22-01-2016,98.63,101.46,98.37,101.42,65800467
25-01-2016,101.52,101.53,99.21,99.44,51794525
26-01-2016,99.93,100.88,98.07,99.99,75077002
27-01-2016,96.04,96.6289,93.34,93.42,133369674
28-01-2016,93.79,94.52,92.39,94.09,55678825
29-01-2016,94.79,97.34,94.35,97.34,64416504
01-02-2016,96.47,96.71,95.4,96.43,40943541
02-02-2016,95.42,96.04,94.28,94.48,37357215
03-02-2016,95,96.84,94.08,96.35,45964294
04-02-2016,95.86,97.33,95.19,96.6,46471652
05-02-2016,96.52,96.92,93.69,94.02,46418064
08-02-2016,93.13,95.7,93.04,95.01,54021375
09-02-2016,94.29,95.94,93.93,94.99,44331195
10-02-2016,95.92,96.35,94.1,94.27,42343601
11-02-2016,93.79,94.72,92.59,93.7,50074711
12-02-2016,94.19,94.5,93.01,93.99,40351381
16-02-2016,95.02,96.85,94.61,96.64,49057916
17-02-2016,96.67,98.21,96.15,98.12,44863243
18-02-2016,98.84,98.89,96.091,96.26,39020983
19-02-2016,96,96.7599,95.8,96.04,35374173
22-02-2016,96.31,96.9,95.92,96.88,34280758
23-02-2016,96.4,96.5,94.55,94.69,31942633
24-02-2016,93.98,96.38,93.32,96.1,36255745
25-02-2016,96.05,96.76,95.25,96.76,27582659
26-02-2016,97.2,98.0237,96.58,96.91,28991131
29-02-2016,96.86,98.23,96.65,96.69,35216277
01-03-2016,97.65,100.77,97.42,100.53,50407147
02-03-2016,100.51,100.89,99.64,100.75,33169560
03-03-2016,100.58,101.7099,100.45,101.5,36955742
04-03-2016,102.37,103.75,101.37,103.01,46055100
07-03-2016,102.39,102.83,100.96,101.87,35915810
08-03-2016,100.78,101.76,100.4,101.03,31182194
09-03-2016,101.31,101.58,100.27,101.12,27201683
10-03-2016,101.41,102.24,100.15,101.17,33513577
11-03-2016,102.24,102.28,101.5,102.26,27408237
14-03-2016,101.91,102.91,101.78,102.52,25076062
15-03-2016,103.96,105.18,103.85,104.58,40067734
16-03-2016,104.61,106.31,104.59,105.97,38303493
17-03-2016,105.52,106.47,104.96,105.8,34420705
18-03-2016,106.34,106.5,105.19,105.92,44205171
21-03-2016,105.93,107.65,105.1401,105.91,35502678
22-03-2016,105.25,107.29,105.21,106.72,32444375
23-03-2016,106.48,107.07,105.9,106.13,25703495
24-03-2016,105.47,106.25,104.89,105.67,26132955
28-03-2016,106,106.19,105.06,105.19,19411372
29-03-2016,104.89,107.79,104.88,107.68,31190083
30-03-2016,108.65,110.42,108.6,109.56,45601149
31-03-2016,109.72,109.9,108.88,108.99,25888449
01-04-2016,108.78,110,108.2,109.99,25873950
04-04-2016,110.42,112.19,110.27,111.12,37356204
05-04-2016,109.51,110.73,109.42,109.81,26578652
06-04-2016,110.23,110.98,109.2,110.96,26404077
07-04-2016,109.95,110.42,108.121,108.54,31801870
08-04-2016,108.91,109.77,108.17,108.66,23581740
11-04-2016,108.97,110.61,108.83,109.02,29407518
12-04-2016,109.34,110.5,108.66,110.44,27232325
13-04-2016,110.8,112.34,110.8,112.04,33257316
14-04-2016,111.62,112.39,111.33,112.1,25473923
15-04-2016,112.11,112.3,109.73,109.85,46938969
18-04-2016,108.89,108.95,106.94,107.48,60821461
19-04-2016,107.88,108,106.23,106.91,32384879
20-04-2016,106.64,108.09,106.06,107.13,30611030
21-04-2016,106.93,106.93,105.52,105.97,31552525
22-04-2016,105.01,106.48,104.62,105.68,33683121
25-04-2016,105,105.65,104.51,105.08,28031588
26-04-2016,103.91,105.3,103.91,104.35,56016165
27-04-2016,96,98.71,95.68,97.82,114602142
28-04-2016,97.61,97.88,94.25,94.83,82242690
29-04-2016,93.99,94.72,92.51,93.74,68531478
02-05-2016,93.965,94.08,92.4,93.64,48160104
03-05-2016,94.2,95.74,93.68,95.18,56831277
04-05-2016,95.2,95.9,93.82,94.19,41025475
05-05-2016,94,94.07,92.68,93.24,35890500
06-05-2016,93.37,93.45,91.85,92.72,43699886
09-05-2016,93,93.77,92.59,92.79,32936436
10-05-2016,93.33,93.57,92.11,93.42,33686836
11-05-2016,93.48,93.57,92.46,92.51,28719109
12-05-2016,92.72,92.78,89.47,90.34,76314690
13-05-2016,90,91.67,90,90.52,44392765
16-05-2016,92.39,94.39,91.65,93.88,61259756
17-05-2016,94.55,94.7,93.01,93.49,46916939
18-05-2016,94.16,95.21,93.89,94.56,42062391
19-05-2016,94.64,94.64,93.57,94.2,30442100
20-05-2016,94.64,95.43,94.52,95.22,32025968
23-05-2016,95.87,97.19,95.67,96.43,38018643
24-05-2016,97.22,98.09,96.84,97.9,35140174
25-05-2016,98.67,99.74,98.11,99.62,38642108
26-05-2016,99.68,100.73,98.64,100.41,56331159
27-05-2016,99.44,100.47,99.245,100.35,36341240
31-05-2016,99.6,100.4,98.82,99.86,42307212
01-06-2016,99.02,99.54,98.33,98.46,29173285
02-06-2016,97.6,97.84,96.63,97.72,40191600
03-06-2016,97.79,98.27,97.45,97.92,28504888
06-06-2016,97.99,101.89,97.55,98.63,23292504
07-06-2016,99.25,99.87,98.96,99.03,22409450
08-06-2016,99.02,99.56,98.68,98.94,20848131
09-06-2016,98.5,99.99,98.46,99.65,26601354
10-06-2016,98.53,99.3457,98.48,98.83,31712936
13-06-2016,98.69,99.12,97.1,97.34,38020494
14-06-2016,97.32,98.475,96.75,97.46,31931944
15-06-2016,97.82,98.41,97.03,97.14,29445227
16-06-2016,96.45,97.75,96.07,97.55,31326815
17-06-2016,96.62,96.65,95.3,95.33,61008219
20-06-2016,96,96.57,95.03,95.1,34411901
21-06-2016,94.94,96.35,94.676,95.91,35546358
22-06-2016,96.25,96.89,95.35,95.55,29219122
23-06-2016,95.94,96.29,95.25,96.1,32240187
24-06-2016,92.91,94.655,92.65,93.4,75311356
27-06-2016,93,93.05,91.5,92.04,46622188
28-06-2016,92.9,93.66,92.14,93.59,40444914
29-06-2016,93.97,94.55,93.63,94.4,36531006
30-06-2016,94.44,95.77,94.3,95.6,35836356
01-07-2016,95.49,96.465,95.33,95.89,26026540
05-07-2016,95.39,95.4,94.46,94.99,27705210
06-07-2016,94.6,95.66,94.37,95.53,30949090
07-07-2016,95.7,96.5,95.62,95.94,25139558
08-07-2016,96.49,96.89,96.05,96.68,28912103
11-07-2016,96.75,97.65,96.73,96.98,23794945
12-07-2016,97.17,97.7,97.12,97.42,24167463
13-07-2016,97.41,97.67,96.84,96.87,25892171
14-07-2016,97.39,98.99,97.32,98.79,38918997
15-07-2016,98.92,99.3,98.5,98.78,30136990
18-07-2016,98.7,100.13,98.6,99.83,36493867
19-07-2016,99.56,100,99.34,99.87,23779924
20-07-2016,100,100.46,99.735,99.96,26275968
21-07-2016,99.83,101,99.13,99.43,32702028
22-07-2016,99.26,99.3,98.31,98.66,28313669
25-07-2016,98.25,98.84,96.92,97.34,40382921
26-07-2016,96.82,97.97,96.42,96.67,56239822
27-07-2016,104.265,104.35,102.75,102.95,92344820
28-07-2016,102.83,104.45,102.82,104.34,39869839
29-07-2016,104.19,104.55,103.68,104.21,27733688
01-08-2016,104.41,106.15,104.41,106.05,38167871
02-08-2016,106.05,106.07,104,104.48,33816556
03-08-2016,104.81,105.84,104.77,105.79,30202641
04-08-2016,105.58,106,105.28,105.87,27408650
05-08-2016,106.27,107.65,106.18,107.48,40553402
08-08-2016,107.52,108.37,107.16,108.37,28037220
09-08-2016,108.23,108.94,108.01,108.81,26315204
10-08-2016,108.71,108.9,107.76,108,24008505
11-08-2016,108.52,108.93,107.85,107.93,27484506
12-08-2016,107.78,108.44,107.78,108.18,18660434
15-08-2016,108.14,109.54,108.08,109.48,25868209
16-08-2016,109.63,110.23,109.21,109.38,33794448
17-08-2016,109.1,109.37,108.34,109.22,25355976
18-08-2016,109.23,109.6,109.02,109.08,21984703
19-08-2016,108.77,109.69,108.36,109.36,25368072
22-08-2016,108.86,109.1,107.85,108.51,25820230
23-08-2016,108.59,109.32,108.53,108.85,21257669
24-08-2016,108.565,108.75,107.68,108.03,23675081
25-08-2016,107.39,107.88,106.68,107.57,25086248
26-08-2016,107.41,107.95,106.31,106.94,27766291
29-08-2016,106.62,107.44,106.29,106.82,24970300
30-08-2016,105.8,106.5,105.5,106,24863945
31-08-2016,105.66,106.5699,105.64,106.1,29662406
01-09-2016,106.14,106.8,105.62,106.73,26701523
02-09-2016,107.7,108,106.82,107.73,26802450
06-09-2016,107.9,108.3,107.51,107.7,26880391
07-09-2016,107.83,108.76,107.07,108.36,42364328
08-09-2016,107.25,107.27,105.24,105.52,53002026
09-09-2016,104.64,105.72,103.13,103.13,46556984
12-09-2016,102.65,105.72,102.53,105.44,45292770
13-09-2016,107.51,108.79,107.24,107.95,62176190
14-09-2016,108.73,113.03,108.6,111.77,112340318
15-09-2016,113.86,115.73,113.49,115.57,90613177
16-09-2016,115.12,116.13,114.04,114.92,79886911
19-09-2016,115.19,116.18,113.25,113.58,47023046
20-09-2016,113.05,114.12,112.51,113.57,34514269
21-09-2016,113.85,113.989,112.441,113.55,36003185
22-09-2016,114.35,114.94,114,114.62,31073984
23-09-2016,114.42,114.79,111.55,112.71,52481151
26-09-2016,111.64,113.39,111.55,112.88,29869442
27-09-2016,113,113.18,112.34,113.09,24607412
28-09-2016,113.69,114.64,113.43,113.95,29641085
29-09-2016,113.16,113.8,111.8,112.18,35886990
30-09-2016,112.46,113.37,111.8,113.05,36379106
03-10-2016,112.71,113.05,112.28,112.52,21701760
04-10-2016,113.06,114.31,112.63,113,29736835
05-10-2016,113.4,113.66,112.69,113.05,21453089
06-10-2016,113.7,114.34,113.13,113.89,28779313
07-10-2016,114.31,114.56,113.51,114.06,24358443
10-10-2016,115.02,116.75,114.72,116.05,36235956
11-10-2016,117.7,118.69,116.2,116.3,64041043
12-10-2016,117.35,117.98,116.75,117.34,37586787
13-10-2016,116.79,117.44,115.72,116.98,35192406
14-10-2016,117.88,118.17,117.13,117.63,35652191
17-10-2016,117.33,117.84,116.78,117.55,23624896
18-10-2016,118.18,118.21,117.45,117.47,24553478
19-10-2016,117.25,117.76,113.8,117.12,20034594
20-10-2016,116.86,117.38,116.33,117.06,24125801
21-10-2016,116.81,116.91,116.28,116.6,23192665
24-10-2016,117.1,117.74,117,117.65,23538673
25-10-2016,117.95,118.36,117.31,118.25,48128970
26-10-2016,114.31,115.7,113.31,115.59,66134219
27-10-2016,115.39,115.86,114.1,114.48,34562045
28-10-2016,113.87,115.21,113.45,113.72,37861662
31-10-2016,113.65,114.23,113.2,113.54,26419398
01-11-2016,113.46,113.77,110.53,111.49,43825812
02-11-2016,111.4,112.35,111.23,111.59,28331709
03-11-2016,110.98,111.46,109.55,109.83,26932602
04-11-2016,108.53,110.25,108.11,108.84,30836997
07-11-2016,110.08,110.51,109.46,110.41,32560000
08-11-2016,110.31,111.72,109.7,111.06,24254179
09-11-2016,109.88,111.32,108.05,110.88,59176361
10-11-2016,111.09,111.09,105.83,107.79,57134541
11-11-2016,106.92,108.87,106.55,108.43,34143898
14-11-2016,107.32,107.809,104.08,105.71,51175504
15-11-2016,106.57,107.68,106.1593,107.11,32264510
16-11-2016,106.7,110.23,106.6,109.99,58840522
17-11-2016,109.81,110.35,108.83,109.95,27632003
18-11-2016,109.72,110.54,109.66,110.06,28428917
21-11-2016,110.12,111.99,110.01,111.73,29264571
22-11-2016,111.95,112.42,111.4,111.8,25965534
23-11-2016,111.36,111.51,110.33,111.23,27426394
25-11-2016,111.13,111.87,110.95,111.79,11475922
28-11-2016,111.43,112.465,111.39,111.57,27193983
29-11-2016,110.78,112.03,110.07,111.46,28528750
30-11-2016,111.56,112.2,110.27,110.52,36162258
01-12-2016,110.365,110.94,109.03,109.49,37086862
02-12-2016,109.17,110.09,108.85,109.9,26527997
05-12-2016,110,110.03,108.25,109.11,34324540
06-12-2016,109.5,110.36,109.19,109.95,26195462
07-12-2016,109.26,111.19,109.16,111.03,29998719
08-12-2016,110.86,112.43,110.6,112.12,27068316
09-12-2016,112.31,114.7,112.31,113.95,34402627
12-12-2016,113.29,115,112.49,113.3,26374377
13-12-2016,113.84,115.92,113.75,115.19,43733811
14-12-2016,115.04,116.2,114.98,115.19,34031834
15-12-2016,115.38,116.73,115.23,115.82,46524544
16-12-2016,116.47,116.5,115.645,115.97,44351134
19-12-2016,115.8,117.38,115.75,116.64,27779423
20-12-2016,116.74,117.5,116.68,116.95,21424965
21-12-2016,116.8,117.4,116.78,117.06,23783165
22-12-2016,116.35,116.51,115.64,116.29,26085854
23-12-2016,115.59,116.52,115.59,116.52,14249484
27-12-2016,116.52,117.8,116.49,117.26,18296855
28-12-2016,117.52,118.0166,116.2,116.76,20905892
29-12-2016,116.45,117.1095,116.4,116.73,15039519
30-12-2016,116.65,117.2,115.43,115.82,30586265
